0,1,2,3
16.0,10.0,30.0,0.0561624649859944
16.0,8.0,16.0,0.0561624649859944
13.0,5.0,29.0,0.0561624649859944
13.0,5.0,22.0,0.0561624649859944
34.0,6.0,8.0,0.0561624649859944
13.0,6.0,21.0,0.0561624649859944
12.0,6.0,19.0,0.0561624649859944
34.0,6.0,9.0,0.0561624649859944
24.0,4.0,15.0,0.0561624649859944
12.0,5.0,28.0,0.0561624649859944
13.0,5.0,31.0,0.0561624649859944
24.0,4.0,19.0,0.0561624649859944
13.0,5.0,24.0,0.0561624649859944
17.0,7.0,9.0,0.0561624649859944
17.0,8.0,14.0,0.0561624649859944
13.0,5.0,18.0,0.0561624649859944
11.0,5.0,21.0,0.0561624649859944
13.0,5.0,25.0,0.0561624649859944
12.0,9.0,10.0,0.0561624649859944
16.0,7.0,10.0,0.0561624649859944
5.0,13.0,28.0,0.0561624649859944
14.0,10.0,50.0,0.0561624649859944
39.0,5.0,31.0,0.0560924369747899
36.0,6.0,22.0,0.0560924369747899
39.0,5.0,22.0,0.0560924369747899
39.0,5.0,28.0,0.0560924369747899
36.0,5.0,19.0,0.0560924369747899
36.0,6.0,21.0,0.0560924369747899
10.0,1.0,28.0,0.0560224089635854
14.0,1.0,26.0,0.0560224089635854
16.0,1.0,23.0,0.0560224089635854
16.0,1.0,31.0,0.0560224089635854
15.0,1.0,25.0,0.0560224089635854
10.0,1.0,31.0,0.0560224089635854
11.0,1.0,24.0,0.0560224089635854
13.0,1.0,32.0,0.0560224089635854
11.0,1.0,26.0,0.0560224089635854
16.0,1.0,30.0,0.0560224089635854
15.0,1.0,29.0,0.0560224089635854
11.0,1.0,22.0,0.0560224089635854
15.0,1.0,24.0,0.0560224089635854
10.0,1.0,22.0,0.0560224089635854
12.0,1.0,24.0,0.0560224089635854
10.0,1.0,26.0,0.0560224089635854
14.0,1.0,22.0,0.0560224089635854
12.0,1.0,27.0,0.0560224089635854
12.0,1.0,31.0,0.0560224089635854
15.0,1.0,20.0,0.0560224089635854
14.0,1.0,32.0,0.0560224089635854
12.0,1.0,22.0,0.0560224089635854
14.0,1.0,21.0,0.0560224089635854
13.0,1.0,23.0,0.0560224089635854
11.0,1.0,29.0,0.0560224089635854
4.0,23.0,8.0,0.0560224089635854
11.0,28.0,3.0,0.0559523809523809
23.0,12.0,1.0,0.0559523809523809
9.0,15.0,2.0,0.0559523809523809
20.0,13.0,1.0,0.0559523809523809
13.0,9.0,31.0,0.0558069381598793
13.0,9.0,32.0,0.0558069381598793
36.0,10.0,11.0,0.0557369101486748
35.0,10.0,11.0,0.0557369101486748
39.0,8.0,14.0,0.0557369101486748
39.0,8.0,16.0,0.0557369101486748
39.0,7.0,19.0,0.0557369101486748
39.0,7.0,16.0,0.0557369101486748
43.0,6.0,48.0,0.0557369101486748
49.0,48.0,28.0,0.0553813833225598
50.0,48.0,49.0,0.0553813833225598
49.0,48.0,39.0,0.0553813833225598
36.0,23.0,33.0,0.0553813833225598
50.0,47.0,38.0,0.0553813833225598
13.0,10.0,25.0,0.0549019607843137
17.0,8.0,20.0,0.0549019607843137
16.0,10.0,19.0,0.0549019607843137
10.0,4.0,37.0,0.0549019607843137
32.0,6.0,8.0,0.0544117647058823
11.0,47.0,49.0,0.0542717086834733
12.0,28.0,36.0,0.0542717086834733
11.0,27.0,23.0,0.0542717086834733
11.0,46.0,39.0,0.0542717086834733
11.0,36.0,41.0,0.0542717086834733
13.0,43.0,39.0,0.0542717086834733
11.0,47.0,30.0,0.0542717086834733
6.0,39.0,49.0,0.0542717086834733
7.0,29.0,47.0,0.0542717086834733
9.0,32.0,32.0,0.0542717086834733
15.0,39.0,25.0,0.0542717086834733
11.0,42.0,28.0,0.0542717086834733
15.0,34.0,39.0,0.0542717086834733
15.0,26.0,38.0,0.0542717086834733
8.0,29.0,23.0,0.0542717086834733
9.0,36.0,36.0,0.0542717086834733
35.0,47.0,4.0,0.0542016806722689
28.0,4.0,10.0,0.0532212885154061
27.0,4.0,10.0,0.0532212885154061
26.0,4.0,17.0,0.0532212885154061
10.0,11.0,39.0,0.0532212885154061
39.0,6.0,12.0,0.0531512605042016
36.0,5.0,10.0,0.0531512605042016
36.0,5.0,11.0,0.0531512605042016
39.0,8.0,29.0,0.0527957336780866
38.0,7.0,24.0,0.0527957336780866
37.0,8.0,26.0,0.0527957336780866
38.0,7.0,28.0,0.0527957336780866
38.0,7.0,23.0,0.0527957336780866
40.0,8.0,23.0,0.0527957336780866
32.0,10.0,28.0,0.0527957336780866
38.0,10.0,9.0,0.0527957336780866
38.0,8.0,18.0,0.0527957336780866
39.0,9.0,28.0,0.0527957336780866
36.0,9.0,24.0,0.0527957336780866
38.0,10.0,26.0,0.0527957336780866
38.0,9.0,22.0,0.0527957336780866
39.0,8.0,32.0,0.0527957336780866
37.0,9.0,31.0,0.0527957336780866
40.0,8.0,25.0,0.0527957336780866
38.0,10.0,25.0,0.0527957336780866
36.0,10.0,32.0,0.0527957336780866
36.0,10.0,25.0,0.0527957336780866
38.0,9.0,23.0,0.0527957336780866
37.0,9.0,21.0,0.0527957336780866
40.0,8.0,24.0,0.0527957336780866
39.0,9.0,8.0,0.0527957336780866
38.0,9.0,32.0,0.0527957336780866
32.0,10.0,22.0,0.0527957336780866
37.0,9.0,19.0,0.0527957336780866
32.0,10.0,16.0,0.0527957336780866
32.0,10.0,30.0,0.0527957336780866
38.0,9.0,31.0,0.0527957336780866
36.0,9.0,28.0,0.0527957336780866
32.0,10.0,21.0,0.0527957336780866
39.0,9.0,10.0,0.0527957336780866
37.0,9.0,29.0,0.0527957336780866
37.0,8.0,21.0,0.0527957336780866
36.0,9.0,26.0,0.0527957336780866
35.0,10.0,26.0,0.0527957336780866
38.0,9.0,27.0,0.0527957336780866
38.0,10.0,31.0,0.0527957336780866
39.0,7.0,20.0,0.0527957336780866
40.0,8.0,30.0,0.0527957336780866
38.0,8.0,17.0,0.0527957336780866
36.0,9.0,22.0,0.0527957336780866
39.0,8.0,28.0,0.0527957336780866
39.0,9.0,22.0,0.0527957336780866
36.0,10.0,23.0,0.0527957336780866
38.0,10.0,12.0,0.0527957336780866
40.0,8.0,9.0,0.0527957336780866
37.0,9.0,25.0,0.0527957336780866
39.0,9.0,32.0,0.0527957336780866
34.0,47.0,25.0,0.0527957336780866
31.0,40.0,30.0,0.0527957336780866
28.0,12.0,50.0,0.0527957336780866
31.0,35.0,29.0,0.0527957336780866
41.0,11.0,33.0,0.0527957336780866
30.0,50.0,46.0,0.0527957336780866
35.0,13.0,26.0,0.0527957336780866
33.0,46.0,41.0,0.0527957336780866
33.0,40.0,34.0,0.0527957336780866
40.0,6.0,8.0,0.0525210084033613
23.0,48.0,32.0,0.0525210084033613
23.0,45.0,22.0,0.0525210084033613
35.0,26.0,34.0,0.0524402068519715
14.0,10.0,29.0,0.0519607843137254
13.0,10.0,13.0,0.0519607843137254
13.0,6.0,14.0,0.0519607843137254
11.0,10.0,11.0,0.0519607843137254
11.0,9.0,26.0,0.0519607843137254
12.0,9.0,32.0,0.0519607843137254
16.0,10.0,13.0,0.0519607843137254
14.0,6.0,12.0,0.0519607843137254
11.0,5.0,28.0,0.0519607843137254
13.0,6.0,13.0,0.0519607843137254
14.0,10.0,23.0,0.0519607843137254
12.0,6.0,30.0,0.0519607843137254
11.0,5.0,32.0,0.0519607843137254
14.0,9.0,28.0,0.0519607843137254
11.0,10.0,8.0,0.0519607843137254
16.0,10.0,21.0,0.0519607843137254
17.0,8.0,16.0,0.0519607843137254
11.0,9.0,10.0,0.0519607843137254
11.0,10.0,12.0,0.0519607843137254
13.0,6.0,17.0,0.0519607843137254
13.0,10.0,31.0,0.0519607843137254
10.0,10.0,8.0,0.0519607843137254
12.0,5.0,29.0,0.0519607843137254
12.0,6.0,15.0,0.0519607843137254
10.0,10.0,24.0,0.0519607843137254
13.0,10.0,32.0,0.0519607843137254
11.0,5.0,29.0,0.0519607843137254
13.0,10.0,15.0,0.0519607843137254
24.0,4.0,10.0,0.0519607843137254
14.0,9.0,19.0,0.0519607843137254
10.0,10.0,9.0,0.0519607843137254
14.0,9.0,21.0,0.0519607843137254
12.0,6.0,23.0,0.0519607843137254
10.0,10.0,11.0,0.0519607843137254
12.0,10.0,21.0,0.0519607843137254
14.0,10.0,15.0,0.0519607843137254
13.0,6.0,15.0,0.0519607843137254
15.0,9.0,16.0,0.0519607843137254
15.0,10.0,15.0,0.0519607843137254
10.0,8.0,9.0,0.0519607843137254
13.0,6.0,22.0,0.0519607843137254
35.0,6.0,8.0,0.0519607843137254
10.0,6.0,18.0,0.0519607843137254
24.0,4.0,13.0,0.0519607843137254
14.0,9.0,27.0,0.0519607843137254
14.0,9.0,23.0,0.0519607843137254
12.0,6.0,16.0,0.0519607843137254
10.0,5.0,31.0,0.0519607843137254
11.0,5.0,22.0,0.0519607843137254
13.0,9.0,24.0,0.0519607843137254
12.0,10.0,13.0,0.0519607843137254
13.0,5.0,13.0,0.0519607843137254
11.0,6.0,18.0,0.0519607843137254
24.0,4.0,11.0,0.0519607843137254
16.0,10.0,15.0,0.0519607843137254
10.0,10.0,22.0,0.0519607843137254
15.0,9.0,13.0,0.0519607843137254
14.0,10.0,22.0,0.0519607843137254
13.0,6.0,16.0,0.0519607843137254
14.0,10.0,21.0,0.0519607843137254
12.0,6.0,14.0,0.0519607843137254
14.0,9.0,18.0,0.0519607843137254
9.0,5.0,22.0,0.0519607843137254
3.0,16.0,27.0,0.0519607843137254
10.0,1.0,18.0,0.0518207282913165
4.0,4.0,13.0,0.0507002801120448
24.0,8.0,8.0,0.0502100840336134
30.0,26.0,14.0,0.0501292824822236
42.0,27.0,11.0,0.0501292824822236
10.0,34.0,47.0,0.0500700280112044
6.0,35.0,31.0,0.0500700280112044
6.0,47.0,36.0,0.0500700280112044
8.0,29.0,38.0,0.0500700280112044
10.0,27.0,34.0,0.0500700280112044
6.0,33.0,35.0,0.0500700280112044
12.0,39.0,5.0,0.0500700280112044
6.0,38.0,33.0,0.0500700280112044
5.0,39.0,18.0,0.0500700280112044
5.0,40.0,22.0,0.0500700280112044
4.0,45.0,28.0,0.0500700280112044
29.0,35.0,42.0,0.0498545572074983
31.0,30.0,22.0,0.0498545572074983
25.0,4.0,13.0,0.0490196078431372
25.0,4.0,11.0,0.0490196078431372
39.0,5.0,17.0,0.0489495798319327
36.0,6.0,13.0,0.0489495798319327
39.0,5.0,14.0,0.0489495798319327
39.0,5.0,12.0,0.0489495798319327
36.0,6.0,12.0,0.0489495798319327
39.0,6.0,11.0,0.0489495798319327
39.0,5.0,16.0,0.0489495798319327
35.0,6.0,12.0,0.0489495798319327
39.0,5.0,18.0,0.0489495798319327
38.0,6.0,15.0,0.0489495798319327
37.0,6.0,20.0,0.0489495798319327
36.0,6.0,11.0,0.0489495798319327
39.0,5.0,10.0,0.0489495798319327
9.0,47.0,3.0,0.0488095238095238
35.0,10.0,12.0,0.0485940530058177
38.0,8.0,27.0,0.0485940530058177
38.0,8.0,31.0,0.0485940530058177
36.0,10.0,13.0,0.0485940530058177
35.0,10.0,15.0,0.0485940530058177
38.0,10.0,18.0,0.0485940530058177
38.0,9.0,18.0,0.0485940530058177
37.0,10.0,14.0,0.0485940530058177
38.0,9.0,16.0,0.0485940530058177
38.0,8.0,21.0,0.0485940530058177
38.0,10.0,13.0,0.0485940530058177
38.0,10.0,14.0,0.0485940530058177
37.0,10.0,17.0,0.0485940530058177
39.0,9.0,18.0,0.0485940530058177
38.0,10.0,15.0,0.0485940530058177
35.0,9.0,29.0,0.0485940530058177
39.0,9.0,14.0,0.0485940530058177
35.0,9.0,28.0,0.0485940530058177
38.0,8.0,26.0,0.0485940530058177
35.0,9.0,32.0,0.0485940530058177
38.0,8.0,19.0,0.0485940530058177
35.0,10.0,22.0,0.0485940530058177
38.0,8.0,29.0,0.0485940530058177
38.0,9.0,15.0,0.0485940530058177
39.0,8.0,17.0,0.0485940530058177
34.0,10.0,15.0,0.0485940530058177
38.0,8.0,28.0,0.0485940530058177
34.0,10.0,21.0,0.0485940530058177
40.0,8.0,17.0,0.0485940530058177
37.0,10.0,13.0,0.0485940530058177
36.0,10.0,14.0,0.0485940530058177
36.0,43.0,40.0,0.0485940530058177
24.0,14.0,25.0,0.0485940530058177
49.0,29.0,15.0,0.0485940530058177
35.0,34.0,35.0,0.0485940530058177
10.0,4.0,31.0,0.0477591036414565
10.0,6.0,26.0,0.0477591036414565
10.0,6.0,28.0,0.0477591036414565
13.0,10.0,22.0,0.0477591036414565
12.0,9.0,20.0,0.0477591036414565
10.0,6.0,31.0,0.0477591036414565
11.0,9.0,29.0,0.0477591036414565
16.0,10.0,20.0,0.0477591036414565
11.0,10.0,19.0,0.0477591036414565
13.0,10.0,28.0,0.0477591036414565
13.0,6.0,28.0,0.0477591036414565
10.0,6.0,30.0,0.0477591036414565
13.0,6.0,24.0,0.0477591036414565
10.0,4.0,23.0,0.0477591036414565
10.0,10.0,26.0,0.0477591036414565
11.0,6.0,24.0,0.0477591036414565
10.0,4.0,30.0,0.0477591036414565
12.0,6.0,28.0,0.0477591036414565
11.0,10.0,26.0,0.0477591036414565
14.0,10.0,18.0,0.0477591036414565
10.0,10.0,29.0,0.0477591036414565
10.0,10.0,25.0,0.0477591036414565
10.0,7.0,11.0,0.0477591036414565
12.0,9.0,18.0,0.0477591036414565
10.0,5.0,21.0,0.0477591036414565
10.0,9.0,12.0,0.0477591036414565
10.0,6.0,22.0,0.0477591036414565
10.0,7.0,13.0,0.0477591036414565
13.0,6.0,32.0,0.0477591036414565
14.0,10.0,16.0,0.0477591036414565
14.0,10.0,19.0,0.0477591036414565
16.0,9.0,14.0,0.0477591036414565
15.0,9.0,18.0,0.0477591036414565
12.0,10.0,20.0,0.0477591036414565
10.0,6.0,25.0,0.0477591036414565
10.0,4.0,19.0,0.0477591036414565
10.0,10.0,28.0,0.0477591036414565
12.0,9.0,28.0,0.0477591036414565
13.0,10.0,23.0,0.0477591036414565
10.0,10.0,20.0,0.0477591036414565
10.0,6.0,23.0,0.0477591036414565
12.0,6.0,29.0,0.0477591036414565
11.0,6.0,25.0,0.0477591036414565
13.0,6.0,25.0,0.0477591036414565
14.0,9.0,20.0,0.0477591036414565
11.0,10.0,20.0,0.0477591036414565
10.0,6.0,19.0,0.0477591036414565
10.0,9.0,10.0,0.0477591036414565
3.0,20.0,34.0,0.0477591036414565
12.0,9.0,19.0,0.0477591036414565
10.0,1.0,12.0,0.0476190476190476
11.0,1.0,13.0,0.0476190476190476
12.0,1.0,10.0,0.0476190476190476
10.0,1.0,8.0,0.0476190476190476
10.0,1.0,13.0,0.0476190476190476
10.0,1.0,11.0,0.0476190476190476
11.0,38.0,13.0,0.0474035768153415
26.0,50.0,37.0,0.0460084033613445
32.0,42.0,37.0,0.0460084033613445
41.0,26.0,47.0,0.0459276018099547
4.0,46.0,24.0,0.0458683473389355
5.0,43.0,38.0,0.0458683473389355
7.0,35.0,37.0,0.0458683473389355
6.0,32.0,28.0,0.0458683473389355
35.0,37.0,12.0,0.0456528765352294
18.0,35.0,48.0,0.0456528765352294
20.0,41.0,43.0,0.0456528765352294
35.0,26.0,17.0,0.0456528765352294
39.0,38.0,8.0,0.0456528765352294
48.0,30.0,11.0,0.0456528765352294
27.0,33.0,47.0,0.0456528765352294
42.0,38.0,14.0,0.0456528765352294
11.0,10.0,32.0,0.0448179271708683
10.0,10.0,31.0,0.0448179271708683
36.0,6.0,18.0,0.0447478991596638
35.0,6.0,20.0,0.0447478991596638
36.0,6.0,20.0,0.0447478991596638
39.0,5.0,20.0,0.0447478991596638
39.0,6.0,19.0,0.0447478991596638
39.0,5.0,19.0,0.0447478991596638
35.0,9.0,19.0,0.0443923723335488
36.0,10.0,16.0,0.0443923723335488
34.0,10.0,18.0,0.0443923723335488
34.0,10.0,16.0,0.0443923723335488
35.0,10.0,16.0,0.0443923723335488
36.0,10.0,18.0,0.0443923723335488
34.0,10.0,17.0,0.0443923723335488
36.0,9.0,21.0,0.0443923723335488
49.0,45.0,40.0,0.0443923723335488
46.0,38.0,20.0,0.0443923723335488
43.0,42.0,42.0,0.0443923723335488
38.0,37.0,27.0,0.0443923723335488
50.0,43.0,34.0,0.0443923723335488
48.0,43.0,33.0,0.0443923723335488
43.0,43.0,38.0,0.0443923723335488
41.0,31.0,46.0,0.0443923723335488
43.0,32.0,30.0,0.0443923723335488
23.0,48.0,23.0,0.0441176470588235
10.0,10.0,15.0,0.0435574229691876
11.0,10.0,17.0,0.0435574229691876
10.0,10.0,16.0,0.0435574229691876
10.0,10.0,13.0,0.0435574229691876
12.0,10.0,16.0,0.0435574229691876
2.0,24.0,45.0,0.0435574229691876
8.0,12.0,18.0,0.0435574229691876
3.0,22.0,23.0,0.0435574229691876
2.0,23.0,41.0,0.0435574229691876
5.0,28.0,15.0,0.0435574229691876
5.0,15.0,21.0,0.0435574229691876
3.0,40.0,13.0,0.0435574229691876
3.0,40.0,19.0,0.0435574229691876
1.0,28.0,49.0,0.0435574229691876
4.0,33.0,50.0,0.0435574229691876
4.0,35.0,46.0,0.0435574229691876
28.0,43.0,36.0,0.0433419521654815
14.0,1.0,19.0,0.0432018961430726
1.0,26.0,39.0,0.0432018961430726
39.0,6.0,8.0,0.0418067226890756
31.0,44.0,49.0,0.0418067226890756
32.0,50.0,47.0,0.0418067226890756
26.0,50.0,33.0,0.0418067226890756
34.0,39.0,23.0,0.0418067226890756
23.0,44.0,13.0,0.0414511958629605
41.0,11.0,14.0,0.0414511958629605
20.0,48.0,50.0,0.0414511958629605
45.0,33.0,12.0,0.0414511958629605
29.0,7.0,8.0,0.0407563025210084
1.0,29.0,11.0,0.0393557422969187
3.0,28.0,26.0,0.0393557422969187
1.0,47.0,12.0,0.0393557422969187
2.0,23.0,38.0,0.0393557422969187
2.0,46.0,20.0,0.0393557422969187
5.0,36.0,12.0,0.0393557422969187
5.0,26.0,29.0,0.0393557422969187
1.0,47.0,33.0,0.0393557422969187
4.0,32.0,11.0,0.0393557422969187
32.0,22.0,48.0,0.0391402714932126
16.0,1.0,15.0,0.0390002154708037
15.0,1.0,15.0,0.0390002154708037
16.0,1.0,14.0,0.0390002154708037
14.0,1.0,16.0,0.0390002154708037
15.0,1.0,16.0,0.0390002154708037
10.0,21.0,1.0,0.038095238095238
5.0,43.0,4.0,0.038095238095238
12.0,28.0,1.0,0.038095238095238
1.0,29.0,3.0,0.038095238095238
16.0,19.0,1.0,0.038095238095238
36.0,9.0,17.0,0.0376050420168067
39.0,40.0,15.0,0.0376050420168067
37.0,46.0,37.0,0.0376050420168067
26.0,50.0,22.0,0.0376050420168067
49.0,40.0,34.0,0.0376050420168067
49.0,40.0,43.0,0.0376050420168067
37.0,43.0,28.0,0.0376050420168067
40.0,44.0,17.0,0.0376050420168067
39.0,45.0,19.0,0.0376050420168067
39.0,44.0,20.0,0.0376050420168067
44.0,34.0,18.0,0.0372495151906916
44.0,36.0,49.0,0.0372495151906916
43.0,35.0,49.0,0.0372495151906916
45.0,33.0,47.0,0.0372495151906916
43.0,37.0,46.0,0.0372495151906916
5.0,29.0,41.0,0.0364145658263305
2.0,36.0,50.0,0.0364145658263305
4.0,29.0,36.0,0.0364145658263305
10.0,43.0,13.0,0.0364145658263305
2.0,34.0,47.0,0.0364145658263305
2.0,31.0,43.0,0.0364145658263305
2.0,37.0,20.0,0.0364145658263305
1.0,38.0,25.0,0.0351540616246498
47.0,50.0,13.0,0.0349385908209437
41.0,29.0,22.0,0.0349385908209437
35.0,38.0,14.0,0.0349385908209437
18.0,45.0,26.0,0.0346638655462184
18.0,47.0,38.0,0.0346638655462184
26.0,46.0,25.0,0.0346638655462184
34.0,50.0,35.0,0.0346638655462184
17.0,44.0,23.0,0.0346638655462184
18.0,50.0,39.0,0.0346638655462184
36.0,9.0,19.0,0.0334033613445378
38.0,42.0,32.0,0.0334033613445378
35.0,50.0,20.0,0.0334033613445378
38.0,48.0,32.0,0.0334033613445378
44.0,42.0,16.0,0.0334033613445378
38.0,42.0,47.0,0.0334033613445378
44.0,45.0,38.0,0.0334033613445378
39.0,35.0,45.0,0.0334033613445378
16.0,1.0,22.0,0.0322128851540616
15.0,1.0,31.0,0.0322128851540616
16.0,1.0,29.0,0.0322128851540616
16.0,1.0,28.0,0.0322128851540616
2.0,41.0,39.0,0.0322128851540616
6.0,37.0,2.0,0.0321428571428571
6.0,45.0,2.0,0.0321428571428571
1.0,46.0,1.0,0.0309523809523809
1.0,1.0,5.0,0.0309523809523809
3.0,40.0,3.0,0.0309523809523809
35.0,36.0,27.0,0.0307369101486748
37.0,29.0,50.0,0.0307369101486748
37.0,31.0,43.0,0.0307369101486748
41.0,41.0,41.0,0.0304621848739495
48.0,39.0,11.0,0.0304621848739495
36.0,6.0,9.0,0.0281512605042016
35.0,6.0,9.0,0.0281512605042016
1.0,48.0,9.0,0.0280112044817927
19.0,48.0,15.0,0.0277957336780866
46.0,46.0,16.0,0.0265352294764059
40.0,30.0,41.0,0.0265352294764059
40.0,30.0,49.0,0.0265352294764059
50.0,30.0,37.0,0.0262605042016806
40.0,42.0,25.0,0.0262605042016806
7.0,28.0,1.0,0.0238095238095238
47.0,45.0,43.0,0.022333548804137
44.0,46.0,16.0,0.0197478991596638
40.0,45.0,8.0,0.0168067226890756
29.0,49.0,14.0,0.0168067226890756
49.0,39.0,9.0,0.0168067226890756
49.0,46.0,7.0,0.0168067226890756
46.0,39.0,8.0,0.0168067226890756
44.0,39.0,8.0,0.0168067226890756
41.0,49.0,30.0,0.0155462184873949
46.0,49.0,19.0,0.0155462184873949
44.0,50.0,27.0,0.011344537815126
44.0,47.0,46.0,0.011344537815126
44.0,48.0,27.0,0.011344537815126
40.0,50.0,49.0,0.0084033613445378
22.0,3.0,21.0,0.16743697478991598
22.0,2.0,30.0,0.17457983193277313
22.0,3.0,24.0,0.17163865546218487
23.0,2.0,29.0,0.1745798319327731
